Electoral Politics,Health,Nation,Education,Criminal Offences,Congress,Public Servers,Human Rights,2020 Decrees,Services,Labour,District,Forces,Rural,Justice,Pension,Agriculture,Republic,Minors,Peace,Environmental,Family,Civil Code,Professions,Transit
0.0,0.0,0.0,0.5441350955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04271257235,0.3189069751,0.2573230236,1.464203421,0.0,0.0,0.0,0.0,33.21524514,0.3904710397,0.0,0.2022073587
0.0,0.0,0.0,0.945534931,0.0,0.1225448747,0.3255597714,3.47727098,2.78683712,0.4839186474,0.0,0.1169574827,0.0,0.0,0.0,0.8946489238,0.2279379276,0.0,6.536715297,0.0,0.0,0.0,0.0,0.0,1.234245296
0.0,0.0,17.3570909,0.1557190839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5719006903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.473934168,0.1145344442,0.0,11.97302957,0.0,0.3414196279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.368258928,0.0,0.0,0.0,0.0,0.6671987874,0.0,0.0
0.0,0.0,0.0,0.0,0.024368444,0.0,0.0,0.0,0.1205400053,0.4727069391,0.0,0.0,0.0,0.0,0.0,0.0,0.1514392395,0.0,0.0,0.0,0.0,0.0,3.05755912,1.601740487,13.80068272
0.0,0.0,2.48164039,0.0,1.116288215,0.09633271015,3.523889542,0.0,2.163866691,0.0,0.0,0.0,1.13076523,1.659173344,0.0,0.0,0.0,0.0,0.6010244124,0.0,0.5237718564,3.257487056,0.0,0.0,11.55343222
0.0,0.0,0.0,0.6119307828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.80167757
0.03581458861,0.0,0.3652741881,0.0,0.0,0.0,1.070610988,2.821907529,0.0,0.0,0.0,0.0,4.166923551,0.0,0.0,1.4230569,0.0,0.0,0.0,0.0,3.780151665,0.0,0.0,10.11044016,11.71203171
0.0,5.683857514,0.0,0.5938519338,1.80973777,0.0,0.2099235004,2.791952561,0.00938394969,0.0,1.150010517,0.0,0.0,0.4861880225,0.486596034,0.2250924566,0.0,2.812838285,0.0,2.268717919,0.4676244579,7.7342782,0.0,0.0,0.0
0.0,0.0,0.0,0.0,16.36288568,0.0,3.039516056,0.0,0.0,0.0,0.0,0.6651904465,15.56058665,0.0,1.850525874,0.0,0.0,0.0,0.0,0.0,0.0,1.344402173,6.248191803,0.0,0.8963975442
1.169226779,0.0,0.0,4.153883018,0.3188014218,0.0,0.0,2.437871889,0.0,0.0,0.0,1.300679296,0.0,0.0,0.0,0.0,0.0,0.8113884198,0.0,1.874322517,18.29235457,0.0,3.271316863,1.410575522,0.0
0.0,0.3477938448,0.0,0.0,0.3138428922,0.0,0.6677801085,0.0,6.884239102,0.2954694285,0.0,0.08214210996,0.0,0.0,0.0,0.0,0.0,0.5154776611,0.7317817188,0.0,0.0,0.290680574,1.482885985,0.0,0.5468379907
0.0,1.36478626,0.0,0.0,0.0,0.0,0.0,0.6781638355,0.0,11.42503003,13.70688912,0.0,0.0,0.0,0.0,1.243162874,0.0,0.0,0.0,0.0,0.08187707286,7.873684695,0.0,0.0,2.570130982
0.0,1.096690328,0.0,0.6584398933,0.0,0.0,0.4240187424,0.2173178784,0.0,0.0,0.0,20.73185437,0.09029568244,0.1239329582,2.169670113,0.0,0.04129011509,3.220652348,0.0,0.3878848443,0.313077089,0.0,0.0,0.0,0.0
0.210704071,0.8951958942,0.9372696897,1.029940451,0.0,0.2002677111,9.905749805,0.0,0.9052051735,0.0,0.0,0.2917913601,0.1772515844,0.9115828775,1.758419447,0.2975440635,0.0,0.8524094206,0.0,0.3607922311,1.785142713,0.3969575756,0.0,1.743215901,1.476051756
0.0,1.512379044,2.066481054,0.0,0.0,0.0,0.7216579113,3.119927993,1.330437373,0.2804692334,0.0,0.0,0.0,0.598404937,1.951913306,0.2267549443,0.0,0.0,0.2977910302,1.60991704,2.298374483,0.01376335385,4.504974596,0.3706281774,0.0
0.0,0.0,0.0,0.04419280933,0.0,0.0,0.0,0.0,0.002696926849,0.0,0.0,0.0,4.682177777,0.0,9.524497921,0.0,0.0,1.883126131,0.4570599717,0.0,0.0,0.1528249757,0.0,0.0,8.916479966
0.0,0.0,1.016913427,0.0,0.0,0.0,0.0,0.03358341988,0.0,0.0,0.0,0.0,2.669902983,0.0518737625,0.0,0.0,3.368742781,10.19832082,0.0,0.0,0.6733049829,0.0,0.0,0.0,3.033707151
5.711843589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.262152918,4.485221046,0.0,0.0
0.0,0.4929617256,8.892947375,0.0,0.0,0.0,0.0,1.680458017,0.0,0.0,0.0,0.0,1.533973186,0.0,0.0,0.0,0.0,1.869113739,0.0,0.0,2.740708169,14.16613867,0.0,0.0,2.494139166
0.0,0.0,0.2762471158,0.0,0.0,0.0,0.0,0.0,0.0,12.43673934,0.0,0.1096211601,0.0,0.003270548448,0.0,1.247821872,0.0,22.14968068,0.0,0.0,0.0,0.0,0.0,0.6745804207,0.0
0.0,0.0,0.3994360667,0.0,0.0,0.0,0.0,0.0,2.42486322,0.0,2.203650292,0.0,0.0,3.60904001,0.0,0.0,3.520829569,0.9864757399,0.0,0.813656023,3.858605158,1.018261668,0.0,0.2270930592,0.0
1.932765798,20.08470422,0.5057503142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66660366,0.0,0.0,0.0,0.0,0.0,0.8827666451,0.0,0.0,1.51890931,0.0,0.0,0.6436468749
0.0,0.0,3.434255951,0.493054932,0.5913717646,0.0,0.0,0.0,0.0,0.0,7.001882947,6.187029412,0.0,5.022114533,0.0,0.2335950252,0.0,2.983460713,0.05212393283,0.1949294252,0.6956789201,0.0,0.0,0.02407800292,0.0
0.0,0.0,0.0,0.0,0.0,0.0,5.332759786,0.0,0.0,17.69421548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.809472956,0.0,0.0,0.1118518194,0.0,0.0
0.0,0.0,0.0,32.13339215,0.0,0.0,0.0,0.0,0.2421316903,9.491919783,0.0,0.0,0.8350228507,0.0,0.0,0.0,0.8382267849,0.0,0.0,0.0,0.0,0.0,1.447621675,0.0,0.0
0.0,12.85260294,0.7315323821,0.0,0.0,0.0,0.7730209582,0.0,0.0,0.0,0.0,0.0,1.710265153,17.75585471,0.0,0.0,0.0,0.0,0.0,5.652539103,0.0,0.0,0.0,0.0,0.0
1.497100212,3.270488221,0.0,0.0,0.0,0.0,0.0,8.104681506,0.0,2.246124053,0.0,1.443133055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.303653021,0.0,0.0
0.1519002863,0.9169926184,0.0,0.0,0.0,0.0,6.028280662,0.0,0.0,0.0,0.0,1.400410669,0.0,3.974246673,0.6043290572,0.0,0.0,0.0,0.02979383078,1.600686912,0.0,0.0,0.0,0.0,0.0
0.0,0.7826102334,0.0,0.0,0.0,0.0,0.0282163459,0.0,1.677152775,0.0,0.34911377,0.0,0.0,0.522406408,0.0,0.2670804301,10.1253718,0.3658387629,0.1296092769,0.0,8.562874598,0.0,0.1644452481,0.6098185276,0.4615547353
0.0,0.0,13.82971734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.852915734,0.9554172036,0.0,0.0,0.0,0.2083594094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1893698091
0.0,0.0,0.0,0.4954808284,0.0,0.0,0.0,0.0,0.0,20.17236013,0.0,0.0,0.0,2.075776799,0.0,0.1421112941,0.0,0.0,0.0,0.0,12.32127841,0.0,0.0,0.0,0.0
4.925275966,0.0,0.0,0.0,0.0,0.0,1.809072043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7143100619,0.0,2.00982523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,21.60122585,0.2705822887,1.311560424,0.0,0.6537808921,0.0,0.2800177301,0.0,0.0,0.0,0.0,2.057391872,2.036438407,0.6267729766,0.0,0.2583792428,0.4716780455,0.0,0.06655905438,0.0,0.0,0.0
0.0,25.72521508,0.0,0.0,0.0,0.0,0.0,6.062954475,0.1849090365,1.978665908,0.0,0.0,0.0,0.0,0.4730203241,1.228799406,2.209081037,0.0,0.0,0.0,0.0,0.0,0.0,1.462889582,7.495496607
0.04941410515,0.0,1.553850282,0.0,11.98066788,0.0,0.0,0.4941005153,0.0,0.7488484397,0.0,0.0,3.264302639,0.0,0.0,0.0,0.0,0.6661901253,0.0,0.07481481385,0.0,0.0,0.4969245708,0.0,0.0
1.181536296,0.2273793924,0.0,0.9065584857,0.501266075,0.0,3.018784072,0.0,0.0,0.0,0.02672434681,0.0,0.009042189284,1.491951873,0.0,0.0,0.2277092795,3.40065537,0.0,6.196757859,0.01964319021,0.0,0.0,0.0,0.0
0.3130467465,1.226793156,0.7199220686,0.3988867827,0.0,4.223081292,5.818809221,2.493889808,0.0,0.0,0.0,0.0,1.556823601,0.1408620011,0.9718748765,0.0,0.4697586623,1.31982239,0.0,0.0,0.0,0.0,2.072130114,0.0,0.0
0.0,0.0,0.0,0.2742851943,1.588774288,0.0,0.07295993901,3.96252357,0.0,0.429672882,0.05359920195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.05325293,0.0,1.017265276,0.0
0.0,0.0,0.0,0.0,10.57600393,0.002023539584,3.090088524,0.0,0.0,0.0,0.0,1.528045081,20.8340414,0.0,0.0,0.0,0.0,0.0,0.0,2.510791295,0.0,0.0,0.0,0.0,0.0
0.03980035778,0.683459637,0.5546807248,1.549876427,1.028054026,0.30002839,0.6756282431,0.4674916898,0.0,0.4282928072,0.0,0.0,1.022531916,0.0,0.0,0.6710752776,0.7764603667,0.0,0.0,0.07643030501,1.117528067,0.0,0.6863915187,0.1141666214,0.0
0.0,0.0,0.0,0.0,0.0,0.06268219741,0.0,0.0,0.0,0.0,0.0,0.0318763912,1.024530955,0.0,0.0,0.0,0.0,15.52951794,0.0,0.0,0.0,0.0,1.337652153,0.0,0.0
0.0,0.0,0.0,4.309167147,0.0,0.0,0.0,0.0,0.0,0.0,5.452322472,0.0,21.2604633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.47247703,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.14596124,0.9403440797,0.0,0.0,0.0,0.4585250115,0.0,0.0,7.573491152,3.053209988,0.0,0.0,33.57974411,0.0,0.0,0.0,0.0,2.503260817,0.0
0.0,0.1562372572,0.9850366044,0.250921721,0.0,0.0,0.0,0.0,1.425639259,0.0,4.593542436,0.0,0.0,2.19780229,0.0,0.0,5.607882208,1.080028133,0.4448321181,0.4382009215,0.4801876669,2.741015582,6.420169903,0.0,0.0
0.0,16.32511309,0.0,0.7408658863,6.091605952,0.0,0.0,5.994433044,0.0,2.562250762,0.0,0.0,0.0,1.592347311,0.0,0.0,0.02305471921,0.0,0.8249014175,0.0,0.0,0.0,0.0,0.0,5.754705127
0.0,0.0,0.0,0.0,0.2681804384,0.0,0.0,0.0,2.279165775,0.0,0.0,1.653745817,0.02045443316,0.0,8.272848114,0.0,0.0,0.0,0.04700584462,17.36207585,1.622108919,2.256937015,0.0,0.4185235528,0.5137205559
0.0,0.8493920214,0.0,0.0,0.0,0.0,0.0,2.526997614,0.0,0.0785230465,0.152385249,2.663709021,0.3430157577,0.134305993,6.944315363,1.809059267,0.6405030689,0.0,2.508465989,3.852024812,0.0,4.291572362,0.0,0.0,0.0
0.0,0.0,0.0,3.538805528,0.0,0.0,0.0,11.31786202,0.0,0.4417296081,6.47888241,0.0,0.0,0.0,3.064105409,0.0,0.0,0.0,2.446798078,0.0,0.0,4.267700569,0.0,0.0,2.763318948
0.6652090618,0.0,0.9125901095,0.09989275635,0.2923397385,0.0,0.0,0.0,3.333771604,2.616266919,0.8904645777,3.688082186,0.4658614099,3.404363133,0.0,3.220951569,1.317905982,8.19170114,0.0,0.1298344651,2.197446884,1.214942822,0.3465213173,0.9826659052,2.554908343
0.0,0.0,0.2753818785,0.0,0.0,0.0,8.277409694,3.25660781,0.0,0.0,0.1978538314,0.0,1.39829119,0.0,2.227949739,2.195906156,0.0,1.4556746,0.8010246207,3.921832444,0.0,0.0,4.014371176,0.0,0.0
0.0,0.7080224961,0.0,0.2970071928,0.3119525105,0.0,0.6304688035,0.6199148262,0.1884938882,1.0909353,1.599005763,0.7736257166,0.01175359562,0.01160448301,0.6314488449,1.009174835,4.929553052,0.9168063403,0.07756634353,1.712875865,1.611602449,2.02728772,0.4319767431,0.3098101505,0.0
0.2623364321,1.29723519,0.0,1.691768508,0.0,0.0,0.0,2.198575324,0.0,0.0,0.0,0.0,0.0,20.81924446,2.445076655,0.0,0.0,0.0,0.0,0.0,0.0,8.335470583,0.0,0.0,0.0
0.0,0.0,6.105107192,0.2058316881,0.0,0.5566227977,0.0,0.6186572534,0.0,0.0,0.007390572165,0.0,0.0,0.0,0.0,0.5034071882,0.0,0.0,0.4228533895,0.0,0.0,0.0,1.188821247,0.0,0.7079744166
0.0,12.8322986,0.0,0.4744480342,0.0,0.1559718736,0.0,0.0,0.9913764617,23.82741351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1996608811,0.0,0.2688021506,0.0,4.46083997,0.0
0.0,0.9488547547,0.8423340596,1.280407934,0.0,0.0,4.687321304,0.0,2.355124446,20.43149705,0.7459715188,1.027342576,0.0,0.5260592033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.142435198,0.0
0.0,0.0,0.0,0.0,0.0,0.5913735761,0.2167322277,0.0,0.08734839925,0.0,0.4290531965,0.0,0.157200724,5.380706753,2.509842085,0.0,0.0,0.3062429398,1.301868513,0.1568599508,0.0,0.1900520281,0.9695791888,0.0,0.0
0.0,1.678966613,0.4336327934,24.5770465,0.3502614227,0.0,1.030764628,1.742388423,0.0,0.0,2.099663011,0.0,0.054411623,0.9190653287,0.0,0.0,0.0,0.0,0.0,0.3769543737,0.03054584798,0.0,0.0,0.08945551796,0.0
0.0,0.0,0.0,0.0,17.66098741,0.05982889483,3.491563492,0.0,0.0,0.0,0.0,0.7816946253,17.76529579,0.0,2.494104679,0.0,0.0,0.0,0.0,0.0,0.0,0.2997978819,8.215869567,0.0,0.2209394593
0.0,0.0,0.0,0.0,1.342017614,2.798501362,0.0,0.749000697,0.0,0.7585441831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.56131124,0.0,0.0,0.0
0.0,0.5488267938,0.1771696239,0.0,3.073822116,1.244467737,0.2143035584,2.302631487,0.0,0.02438132374,1.454318636,0.0,0.1782319296,0.0,0.0,0.0,0.0,19.69334729,0.0,0.0,0.0,0.0,0.0,0.0,0.7777315056
0.6001287144,0.0,0.0,0.0,0.0,0.0,0.0,24.29654161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03535634,0.0,8.450865518
0.0,1.10824844,0.0,23.40591231,0.0,0.2079430333,0.6371775073,1.108176516,0.0,0.0,6.313916682,0.6873057875,1.440601037,0.0,0.01472682471,0.2851768639,0.0,1.828411244,0.0,0.5108671894,0.0,0.0,0.0,4.255533135,3.995342887
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.30514225,0.0
0.1502275822,0.08216458362,0.0,0.2234139929,1.768200005,0.0,3.44024983,0.7183116192,0.0,0.1222517427,0.0,0.0,0.0,0.3916739258,0.35933169,0.0,0.0,0.8346267093,1.781737335,0.0,0.2959022317,1.263096951,0.0,0.601787236,0.0
0.1261342651,8.57023762,0.1350879135,0.0,0.0,0.0,0.3347652208,0.0,1.045715842,0.0,0.0,0.0,0.3120484571,0.5587506467,0.0,2.188331733,1.469468694,0.4734382284,0.0,0.0,0.0,10.92310098,0.0,0.6672181671,0.1163620828
0.03842733855,0.6714373841,0.3580443229,0.0,0.0,0.08769292873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.08877587,3.215688708,0.2723723414,0.0,0.8448544142,0.0,0.0,5.730989008,0.2286845086,1.031249243
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.77851935,0.0,0.0,2.52267337,0.0,0.698917547,0.0,0.0,0.0,0.3655241691,14.36517287,7.462927564,0.90475142,0.0,3.777892691,0.6802073507,0.0,0.6089176909
0.0,0.0,2.028129081,0.0,0.0,0.0,0.1224290366,1.621864894,0.0,0.0,0.0,0.0,4.069498682,2.55664119,0.0,0.0,11.10101868,4.78293416,0.5565750544,0.0,0.0,5.357533069,0.0,0.0,1.225198618
0.0,0.1250059516,0.0,0.0,4.593556636,0.0,0.0,0.634269756,0.2845087993,0.0,0.0,1.394307053,0.0,0.0,0.1152498553,0.4132287387,0.76716075,1.123254042,13.14178103,3.965643507,0.9780225518,5.793418814,4.2551713,1.437300327,0.5624164089
0.0,0.0,0.0,7.055675623,0.0,0.0,1.206848392,0.5912603179,0.0,0.6456192694,10.19535892,0.0,0.4483392839,0.08492259574,2.476327872,0.0,0.7991833169,0.0,0.0,0.0,0.0,0.0,0.0,10.9445757,0.0
0.0,1.235617497,0.0,0.0,0.0,0.0,0.0,0.5891820474,0.0,0.0,0.0,0.0,0.0,0.0,1.350399931,1.092759451,28.72703175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3368073229
0.0,0.0,0.0,0.0,0.0,0.03558937684,2.552085003,1.61218218,6.293512756,0.0,0.0,0.0,0.02515554028,0.4691252948,0.0,2.659704984,0.0,0.4761666326,1.112899501,0.0,1.58185878,9.107477634,0.2366428553,0.0,0.0
0.143049732,0.0,0.0,0.452352175,0.0,0.0,0.0,0.0,0.0,0.0,1.535530843,0.3022019256,0.7368344536,0.0,5.717264662,0.0,0.0,16.7902982,0.4860768828,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.029865387,3.585770614,0.0,21.65158619,0.0,0.2861070477,0.0,0.0,0.0,0.0,0.0,2.759024806,0.0,0.0,0.0,2.446906138,0.0,0.0,0.7568734267
0.31344211,0.1678504253,0.06824540195,0.9732886818,1.488160169,0.1355442776,0.2380881787,2.104865418,1.66974373,0.4345885734,0.8264303559,0.0,0.4551130882,1.690277484,1.512252126,0.0,0.0,1.249252344,0.0,1.222835077,0.8721007968,8.105816082,0.4996004929,0.0,0.0
0.2326585892,0.0,0.1296050128,0.0,0.0,0.5021642556,0.0,0.2521063388,0.0,0.0,0.0,0.0,0.0,4.250878017,7.341472439,0.0,0.0,0.0,2.417183586,2.33148022,0.0,0.375349272,3.611781645,0.0,0.876651189
0.0,2.036587874,0.0,0.0,2.068084151,0.0,0.0,5.006179902,0.0,0.0,1.426988103,0.0,0.0,0.0,3.733296459,0.01078136182,1.524967256,0.0,0.3197504045,0.4496451357,5.563421888,2.064881928,0.4921965165,0.0,3.605964301
0.0,0.0,1.551237599,0.3636342923,0.0,0.0,2.426943927,0.0,0.0,5.658871306,0.0,0.5690868439,0.0,0.5184207746,0.0,0.0,0.0,0.0,0.0,1.329207869,0.791267131,0.0,8.972918663,0.0,0.0
0.0,0.0,0.0,0.1902716725,0.0,0.4752128333,5.946973252,0.4589308713,1.381689643,0.0,0.7961728813,0.2171265079,0.0,0.0,0.09163340693,0.05318792196,0.2692236675,1.414924031,0.2859864967,0.2869628627,0.1166151833,0.09953812605,0.1721099667,0.0,0.4398282156
0.0,0.04884329959,0.5363738481,0.0,0.2094437702,0.09672562799,0.0,1.722081626,0.3401179981,0.2349379254,0.0,0.2483578422,0.8002507166,0.0,0.838633701,0.0,0.0,0.6151269181,0.0,0.0,0.465034199,11.13850043,0.0,0.1185350083,0.8738446784
3.016133281,0.0,0.4866573022,0.1791073854,0.0,0.0,0.0,4.010456122,1.150464835,0.0,0.0,0.0,0.0,1.032277515,0.0,0.0,0.01322791778,0.6763044105,0.0,0.1169021388,0.140847086,2.455024484,0.0,0.0,0.0
0.0,0.0,0.0,0.2354613067,0.0,3.614838117,1.43094211,0.0,3.05072986,0.0,0.0,1.074237335,0.0,0.0,3.59429915,0.0,0.0,0.0,0.0,2.13651726,0.0,0.0,4.65269533,0.0,0.0
0.0,0.0,0.3780793033,0.0,0.67068243,0.0,0.30464272,0.0,0.0,0.0,0.0,0.0,1.432775084,0.0,0.2995760328,0.3593748694,0.9271199294,0.0,0.0,0.0,0.7291177936,0.0,4.484257008,8.24180656,12.67663829
0.1742472939,0.6318685207,0.649618165,1.180356927,0.0,0.0,0.9505900369,0.0,3.71778924,0.0,0.696561703,4.12929808,2.368405825,2.470668235,0.0,0.0,1.395128034,1.08971027,0.1059253042,0.0,2.834188381,1.055319549,0.569559911,0.0,0.0
1.625246041,0.07759362414,0.0,0.2281413616,0.0,0.0,0.267444122,0.0,0.0,0.0,0.0,5.537548212,1.6186908,0.4309002021,5.456162234,0.05450868365,1.047180741,0.0,1.325584092,17.83879023,0.0,0.0,0.0,0.0,0.0
0.0740541519,0.0,0.5626295498,0.7810183686,0.0,0.0,0.0,0.0,2.706241796,0.006883605795,0.0,0.1801571695,0.2775762987,0.8198293461,0.0,0.0,7.633108939,0.0,0.0,0.0,2.891101863,1.992535966,0.0,0.0,0.0
0.5676243587,0.0,0.0,0.0,0.3629187099,0.0,2.288710419,0.0,0.5475625452,0.0,0.0,0.06354070338,0.0,0.0,0.8700808162,0.0,1.304903084,3.586561467,0.1701943474,0.2526370441,0.0,1.148456103,0.0,1.635027419,2.284761811
0.9064201658,0.8160726985,0.0,0.4919657787,0.0,12.2653566,0.1413753011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.432811968,0.0,0.0,0.0,0.0,0.0,5.554416941,1.481347759,0.5585303308
0.0,0.0,0.0,15.38540123,0.0,0.0,0.0,0.0,0.0,0.0,1.110667532,0.0,0.0,0.0,7.286453294,0.0,0.0,0.0,0.0,0.0,1.005099081,6.699238212,0.0,0.8719760702,4.482816873
0.005613214124,0.0,0.0,0.0,0.0,0.0,0.0,2.280357562,0.0,0.0,0.0,0.0,3.468792791,0.0,13.03195707,0.0,0.5010498375,0.2679017533,0.3825125769,17.34018457,0.2523874943,0.0,0.0,0.0,0.0
0.1575512772,0.0,0.1992108437,0.0,0.0,0.0,0.0,0.0,0.0,13.01221538,0.0,0.0,0.0,0.0,0.0,0.4292229395,0.0,17.6437246,0.0,0.0,0.0,0.0,0.0,0.0,0.796696783
0.06870580056,0.0,0.1630111392,0.0,0.0,1.15686692,0.0,1.310595947,0.4961059997,0.0,0.0,0.0,0.0,0.0,0.0,21.22207176,2.368004977,0.05653708049,0.05618077975,0.1904940738,0.0,0.0,0.3922548271,0.0,0.0
0.2631960394,0.0,0.0,0.645579921,0.0,0.0,1.439403853,0.0,1.129387521,0.02395589284,1.401066621,0.824256905,0.0,0.2929468614,0.0,0.1136373834,1.350570085,0.2363192333,0.0,0.0,0.146752929,12.90140892,0.5116505753,0.0,0.0
0.0,1.162069306,0.3665885425,0.0,0.0,0.0,5.004820333,0.0,0.0,0.0,0.0,0.1358274429,0.05082422798,0.02803599956,0.6008102472,0.0,1.223244335,3.303247826,0.0,0.8686820473,0.0,0.0,4.784920994,0.0,0.0
1.951627812,0.0,0.0,0.0,0.0,0.9633383481,1.738127068,0.7297624739,0.0,0.0,0.0,0.009840523169,0.0,0.0,2.102642557,0.0,0.0,0.0,0.0,0.0,0.4186904854,0.0,8.802513027,3.776397164,0.0
0.7570592001,0.6717374766,2.448564969,3.470995752,0.0,0.0,1.05179221,0.9347796364,1.104526548,0.0,0.0,0.9968865341,2.705896372,0.6007756138,0.0,0.0,1.417752072,3.159624266,0.0,1.131364074,2.906759331,0.2659118699,2.008923666,0.0,2.883020058
2.709047907,0.0,0.0,16.4757058,0.0,0.01651619601,0.0,0.8660430121,0.0,0.02942247887,0.0,0.1790021129,0.0,0.0,0.0,0.0,0.0,1.02005633,3.002192297,0.0,0.0,0.0,5.14220003,1.009910314,0.2483027852
0.0,0.0,0.7238119787,1.459804859,20.84542105,0.101851459,0.175923071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6489882325,0.0,0.0,0.0,4.14090589,0.0,0.3612729197
0.0,0.3784528707,0.0,1.19246852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.519822616,2.272170183,4.247421023,0.0,0.0,0.0,0.0,0.0,0.0,22.91970597,0.8509028241
0.0,0.0,15.86048683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.276007551,0.6416440901,0.0,0.0,0.0,5.303353248,0.0,0.0,2.164476359,0.0,0.0,0.4169764251,0.2973185704
0.0,0.0,0.5422639863,0.0,0.4459248283,0.0,0.1232638473,0.1432346317,0.0,0.1462011347,0.0,2.495985286,1.249767863,0.9980857855,0.0,0.2505339226,0.0,0.5539395365,0.1358209341,0.0,3.448989749,2.414030829,0.0,0.0,0.7827364122
0.0,0.0,0.0,0.07858857339,28.23696974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.661628987,0.0,0.0,0.224137793,7.146017718,0.0,0.5746113997
0.0,0.5432422561,0.0,0.0,0.0,0.0,0.0,0.7684132723,0.2974538187,9.49144055,0.3385398872,0.0,0.0,0.0,0.01902499358,0.0,7.220625057,3.887758339,0.3202615295,0.0,0.6870977711,0.0,3.914179978,1.500951258,0.0
0.0,0.8730420512,0.0,9.954026084,0.1440833795,0.0,0.0,1.232514262,0.9547988008,4.390579474,0.5165746774,0.0,0.01935601668,2.264522952,1.473987527,0.5563682859,2.499507142,0.2550349773,0.0,2.166146387,2.577754617,0.0,0.0,0.0,0.0
0.0,0.1584631736,1.093468371,5.259289298,0.0,0.02651152188,3.764263687,0.5698496268,2.990697827,2.455138079,0.0,0.1418765904,0.0,0.0,0.0,0.0,1.005613584,0.2750483591,0.006745596191,0.0,1.21400144,0.0,0.0,0.0,3.068945227
0.0,27.05513793,0.0,1.504877557,0.312311252,0.0,0.1155106992,1.508090746,2.616690848,6.536102053,0.0,0.0,0.0,0.0,0.1203897607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2481996302,0.0
0.0,0.0,0.0,0.0,0.0,0.3034499466,0.0,4.087829302,0.6552545909,0.07099587382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7389438904,0.0,8.685926889,17.8912881,2.576850725,0.0
0.0,0.0,0.2031226035,0.0,0.0,0.0,6.581542242,4.429018532,2.137714747,1.134339214,0.837493834,0.0,0.996792596,0.0,0.0,0.0,0.0,0.2001196392,0.0,0.5514717034,0.0,0.0,0.0,0.0,0.3678813499
0.966987869,0.0,6.141840423,0.0,0.0,5.054343926,0.0,0.0,1.172993689,0.0,0.0,0.0,0.0,0.0,9.13688897,0.0,0.0,2.252784763,0.0,0.5087141966,0.0,0.0,0.6704114807,0.0,0.0
0.0,0.0,0.0,0.635798576,0.06142513566,0.0,2.959677883,0.0,0.0,0.0,3.397120482,2.074459636,0.731976368,0.3218810832,0.0,0.5019946876,0.5201136405,2.705479675,0.1994703306,0.9971724357,0.0,0.0,0.0,0.0,0.0
